ID,src_label,src_id,dst_label,dst_id,label,timestamp,event_type
401,cpe,d4c89a5f,trunk,8e25ffdb,DEPENDS_ON,0,add
402,cpe,d4c89a5f,trunk,5da41dda,DEPENDS_ON,0,add
403,sa,090135b8,cpe,d4c89a5f,DEPENDS_ON,0,add
404,sa,090135b8,location,255,INSTALLED_AT,0,add
405,concentrator,a6c1350f,port,5f2c5d37,HAS_PORT,0,add
406,cpe,ee87a78c,port,5f2c5d37,DEPENDS_ON,0,add
407,cpe,ee87a78c,trunk,8e25ffdb,DEPENDS_ON,0,add
408,cpe,ee87a78c,trunk,5da41dda,DEPENDS_ON,0,add
409,sa,acd5521f,cpe,ee87a78c,DEPENDS_ON,0,add
410,sa,acd5521f,location,1992,INSTALLED_AT,0,add
411,concentrator,a6c1350f,port,c977e1b8,HAS_PORT,0,add
412,cpe,085754e3,port,c977e1b8,DEPENDS_ON,0,add
413,cpe,085754e3,trunk,8e25ffdb,DEPENDS_ON,0,add
414,cpe,085754e3,trunk,5da41dda,DEPENDS_ON,0,add
415,sa,dd8cbf1f,cpe,085754e3,DEPENDS_ON,0,add
416,sa,dd8cbf1f,location,1888,INSTALLED_AT,0,add
417,concentrator,a6c1350f,port,31597fbf,HAS_PORT,0,add
418,cpe,310fcaaf,port,31597fbf,DEPENDS_ON,0,add
419,cpe,310fcaaf,trunk,8e25ffdb,DEPENDS_ON,0,add
420,cpe,310fcaaf,trunk,5da41dda,DEPENDS_ON,0,add
421,sa,605c0035,cpe,310fcaaf,DEPENDS_ON,0,add
422,sa,605c0035,location,775,INSTALLED_AT,0,add
423,concentrator,a6c1350f,port,f2aabc8f,HAS_PORT,0,add
424,cpe,3b7adede,port,f2aabc8f,DEPENDS_ON,0,add
425,cpe,3b7adede,trunk,8e25ffdb,DEPENDS_ON,0,add
426,cpe,3b7adede,trunk,5da41dda,DEPENDS_ON,0,add
427,sa,d8ab457c,cpe,3b7adede,DEPENDS_ON,0,add
428,sa,d8ab457c,location,161,INSTALLED_AT,0,add
429,concentrator,a6c1350f,port,261d4bb4,HAS_PORT,0,add
430,cpe,74760f04,port,261d4bb4,DEPENDS_ON,0,add
431,cpe,74760f04,trunk,8e25ffdb,DEPENDS_ON,0,add
432,cpe,74760f04,trunk,5da41dda,DEPENDS_ON,0,add
433,sa,ca24a2ff,cpe,74760f04,DEPENDS_ON,0,add
434,sa,ca24a2ff,location,1130,INSTALLED_AT,0,add
435,concentrator,a6c1350f,port,46666898,HAS_PORT,0,add
436,cpe,f6d73fa6,port,46666898,DEPENDS_ON,0,add
437,cpe,f6d73fa6,trunk,8e25ffdb,DEPENDS_ON,0,add
438,cpe,f6d73fa6,trunk,5da41dda,DEPENDS_ON,0,add
439,sa,23640fd8,cpe,f6d73fa6,DEPENDS_ON,0,add
440,sa,23640fd8,location,600,INSTALLED_AT,0,add
441,concentrator,a6c1350f,port,1c740062,HAS_PORT,0,add
442,cpe,d1113e3b,port,1c740062,DEPENDS_ON,0,add
443,cpe,d1113e3b,trunk,8e25ffdb,DEPENDS_ON,0,add
444,cpe,d1113e3b,trunk,5da41dda,DEPENDS_ON,0,add
445,sa,186d6d5d,cpe,d1113e3b,DEPENDS_ON,0,add
446,sa,186d6d5d,location,1698,INSTALLED_AT,0,add
447,concentrator,a6c1350f,port,9ee0c14f,HAS_PORT,0,add
448,cpe,f6cee7b5,port,9ee0c14f,DEPENDS_ON,0,add
449,cpe,f6cee7b5,trunk,8e25ffdb,DEPENDS_ON,0,add
450,cpe,f6cee7b5,trunk,5da41dda,DEPENDS_ON,0,add
451,sa,8c95ac75,cpe,f6cee7b5,DEPENDS_ON,0,add
452,sa,8c95ac75,location,1287,INSTALLED_AT,0,add
453,concentrator,a6c1350f,port,c9ee2dd2,HAS_PORT,0,add
454,cpe,387ec0d5,port,c9ee2dd2,DEPENDS_ON,0,add
455,cpe,387ec0d5,trunk,8e25ffdb,DEPENDS_ON,0,add
456,cpe,387ec0d5,trunk,5da41dda,DEPENDS_ON,0,add
457,sa,7c4a1f47,cpe,387ec0d5,DEPENDS_ON,0,add
458,sa,7c4a1f47,location,1266,INSTALLED_AT,0,add
459,concentrator,a6c1350f,port,0bf8a18e,HAS_PORT,0,add
460,cpe,eecfd5fa,port,0bf8a18e,DEPENDS_ON,0,add
461,cpe,eecfd5fa,trunk,8e25ffdb,DEPENDS_ON,0,add
462,cpe,eecfd5fa,trunk,5da41dda,DEPENDS_ON,0,add
463,sa,14722e46,cpe,eecfd5fa,DEPENDS_ON,0,add
464,sa,14722e46,location,1813,INSTALLED_AT,0,add
465,concentrator,a6c1350f,port,4525fb94,HAS_PORT,0,add
466,cpe,a1da9079,port,4525fb94,DEPENDS_ON,0,add
467,cpe,a1da9079,trunk,8e25ffdb,DEPENDS_ON,0,add
468,cpe,a1da9079,trunk,5da41dda,DEPENDS_ON,0,add
469,sa,c2667a63,cpe,a1da9079,DEPENDS_ON,0,add
470,sa,c2667a63,location,1764,INSTALLED_AT,0,add
471,concentrator,a6c1350f,port,307d264f,HAS_PORT,0,add
472,cpe,b42d8475,port,307d264f,DEPENDS_ON,0,add
473,cpe,b42d8475,trunk,8e25ffdb,DEPENDS_ON,0,add
474,cpe,b42d8475,trunk,5da41dda,DEPENDS_ON,0,add
475,sa,ad429502,cpe,b42d8475,DEPENDS_ON,0,add
476,sa,ad429502,location,740,INSTALLED_AT,0,add
477,concentrator,a6c1350f,port,1cc05e9d,HAS_PORT,0,add
478,cpe,10db7aae,port,1cc05e9d,DEPENDS_ON,0,add
479,cpe,10db7aae,trunk,8e25ffdb,DEPENDS_ON,0,add
480,cpe,10db7aae,trunk,5da41dda,DEPENDS_ON,0,add
481,sa,9f4fa3f1,cpe,10db7aae,DEPENDS_ON,0,add
482,sa,9f4fa3f1,location,1182,INSTALLED_AT,0,add
483,concentrator,a6c1350f,port,ca10d34e,HAS_PORT,0,add
484,cpe,ce19e9af,port,ca10d34e,DEPENDS_ON,0,add
485,cpe,ce19e9af,trunk,8e25ffdb,DEPENDS_ON,0,add
486,cpe,ce19e9af,trunk,5da41dda,DEPENDS_ON,0,add
487,sa,44cbc915,cpe,ce19e9af,DEPENDS_ON,0,add
488,sa,44cbc915,location,393,INSTALLED_AT,0,add
489,concentrator,a6c1350f,port,f2cd7d16,HAS_PORT,0,add
490,cpe,46604f4c,port,f2cd7d16,DEPENDS_ON,0,add
491,cpe,46604f4c,trunk,8e25ffdb,DEPENDS_ON,0,add
492,cpe,46604f4c,trunk,5da41dda,DEPENDS_ON,0,add
493,sa,f818c655,cpe,46604f4c,DEPENDS_ON,0,add
494,sa,f818c655,location,1442,INSTALLED_AT,0,add
495,concentrator,a6c1350f,port,0d80a2d1,HAS_PORT,0,add
496,cpe,77792d12,port,0d80a2d1,DEPENDS_ON,0,add
497,cpe,77792d12,trunk,8e25ffdb,DEPENDS_ON,0,add
498,cpe,77792d12,trunk,5da41dda,DEPENDS_ON,0,add
499,sa,6273ce61,cpe,77792d12,DEPENDS_ON,0,add
500,sa,6273ce61,location,142,INSTALLED_AT,0,add
501,concentrator,a6c1350f,port,91fa5087,HAS_PORT,0,add
502,cpe,78a6dca8,port,91fa5087,DEPENDS_ON,0,add
503,cpe,78a6dca8,trunk,8e25ffdb,DEPENDS_ON,0,add
504,cpe,78a6dca8,trunk,5da41dda,DEPENDS_ON,0,add
505,sa,a5b42294,cpe,78a6dca8,DEPENDS_ON,0,add
506,sa,a5b42294,location,93,INSTALLED_AT,0,add
507,concentrator,a6c1350f,port,08d4557f,HAS_PORT,0,add
508,cpe,564856a9,port,08d4557f,DEPENDS_ON,0,add
509,cpe,564856a9,trunk,8e25ffdb,DEPENDS_ON,0,add
510,cpe,564856a9,trunk,5da41dda,DEPENDS_ON,0,add
511,sa,e1d1c26a,cpe,564856a9,DEPENDS_ON,0,add
512,sa,e1d1c26a,location,1354,INSTALLED_AT,0,add
513,concentrator,a6c1350f,port,4edc9d46,HAS_PORT,0,add
514,cpe,4c120758,port,4edc9d46,DEPENDS_ON,0,add
515,cpe,4c120758,trunk,8e25ffdb,DEPENDS_ON,0,add
516,cpe,4c120758,trunk,5da41dda,DEPENDS_ON,0,add
517,sa,fa95c852,cpe,4c120758,DEPENDS_ON,0,add
518,sa,fa95c852,location,466,INSTALLED_AT,0,add
519,concentrator,a6c1350f,port,052edfdd,HAS_PORT,0,add
520,cpe,95a9368c,port,052edfdd,DEPENDS_ON,0,add
521,cpe,95a9368c,trunk,8e25ffdb,DEPENDS_ON,0,add
522,cpe,95a9368c,trunk,5da41dda,DEPENDS_ON,0,add
523,sa,727e1ad3,cpe,95a9368c,DEPENDS_ON,0,add
524,sa,727e1ad3,location,1583,INSTALLED_AT,0,add
525,concentrator,a6c1350f,port,5efa7b69,HAS_PORT,0,add
526,cpe,d810f957,port,5efa7b69,DEPENDS_ON,0,add
527,cpe,d810f957,trunk,8e25ffdb,DEPENDS_ON,0,add
528,cpe,d810f957,trunk,5da41dda,DEPENDS_ON,0,add
529,sa,43f96524,cpe,d810f957,DEPENDS_ON,0,add
530,sa,43f96524,location,592,INSTALLED_AT,0,add
531,concentrator,a6c1350f,port,dcd9c367,HAS_PORT,0,add
532,cpe,0965bce4,port,dcd9c367,DEPENDS_ON,0,add
533,cpe,0965bce4,trunk,8e25ffdb,DEPENDS_ON,0,add
534,cpe,0965bce4,trunk,5da41dda,DEPENDS_ON,0,add
535,sa,66068a1d,cpe,0965bce4,DEPENDS_ON,0,add
536,sa,66068a1d,location,163,INSTALLED_AT,0,add
537,concentrator,a6c1350f,port,68240ce9,HAS_PORT,0,add
538,cpe,5beba092,port,68240ce9,DEPENDS_ON,0,add
539,cpe,5beba092,trunk,8e25ffdb,DEPENDS_ON,0,add
540,cpe,5beba092,trunk,5da41dda,DEPENDS_ON,0,add
541,sa,5d491118,cpe,5beba092,DEPENDS_ON,0,add
542,sa,5d491118,location,1751,INSTALLED_AT,0,add
543,concentrator,a6c1350f,port,bb9a5e6c,HAS_PORT,0,add
544,cpe,eb112c0f,port,bb9a5e6c,DEPENDS_ON,0,add
545,cpe,eb112c0f,trunk,8e25ffdb,DEPENDS_ON,0,add
546,cpe,eb112c0f,trunk,5da41dda,DEPENDS_ON,0,add
547,sa,46e7d189,cpe,eb112c0f,DEPENDS_ON,0,add
548,sa,46e7d189,location,476,INSTALLED_AT,0,add
549,concentrator,a6c1350f,port,8402b831,HAS_PORT,0,add
550,cpe,78554758,port,8402b831,DEPENDS_ON,0,add
551,cpe,78554758,trunk,8e25ffdb,DEPENDS_ON,0,add
552,cpe,78554758,trunk,5da41dda,DEPENDS_ON,0,add
553,sa,ae4fc3c5,cpe,78554758,DEPENDS_ON,0,add
554,sa,ae4fc3c5,location,1774,INSTALLED_AT,0,add
555,concentrator,a6c1350f,port,a86a35f1,HAS_PORT,0,add
556,cpe,31383da3,port,a86a35f1,DEPENDS_ON,0,add
557,cpe,31383da3,trunk,8e25ffdb,DEPENDS_ON,0,add
558,cpe,31383da3,trunk,5da41dda,DEPENDS_ON,0,add
559,sa,f5cf8ccd,cpe,31383da3,DEPENDS_ON,0,add
560,sa,f5cf8ccd,location,206,INSTALLED_AT,0,add
561,concentrator,a6c1350f,port,31c5241d,HAS_PORT,0,add
562,cpe,53a06709,port,31c5241d,DEPENDS_ON,0,add
563,cpe,53a06709,trunk,8e25ffdb,DEPENDS_ON,0,add
564,cpe,53a06709,trunk,5da41dda,DEPENDS_ON,0,add
565,sa,82c89495,cpe,53a06709,DEPENDS_ON,0,add
566,sa,82c89495,location,778,INSTALLED_AT,0,add
567,concentrator,a6c1350f,port,cc736ba1,HAS_PORT,0,add
568,cpe,79403023,port,cc736ba1,DEPENDS_ON,0,add
569,cpe,79403023,trunk,8e25ffdb,DEPENDS_ON,0,add
570,cpe,79403023,trunk,5da41dda,DEPENDS_ON,0,add
571,sa,41d47de2,cpe,79403023,DEPENDS_ON,0,add
572,sa,41d47de2,location,569,INSTALLED_AT,0,add
573,concentrator,a6c1350f,port,007c5cd2,HAS_PORT,0,add
574,cpe,64ea75ff,port,007c5cd2,DEPENDS_ON,0,add
575,cpe,64ea75ff,trunk,8e25ffdb,DEPENDS_ON,0,add
576,cpe,64ea75ff,trunk,5da41dda,DEPENDS_ON,0,add
577,sa,8d7e55ce,cpe,64ea75ff,DEPENDS_ON,0,add
578,sa,8d7e55ce,location,928,INSTALLED_AT,0,add
579,concentrator,a6c1350f,port,7345161b,HAS_PORT,0,add
580,cpe,ad04d620,port,7345161b,DEPENDS_ON,0,add
581,cpe,ad04d620,trunk,8e25ffdb,DEPENDS_ON,0,add
582,cpe,ad04d620,trunk,5da41dda,DEPENDS_ON,0,add
583,sa,d2e1b29c,cpe,ad04d620,DEPENDS_ON,0,add
584,sa,d2e1b29c,location,1301,INSTALLED_AT,0,add
585,concentrator,9b8e159c,trunk,8e25ffdb,DEPENDS_ON,0,add
586,concentrator,9b8e159c,trunk,5da41dda,DEPENDS_ON,0,add
587,concentrator,9b8e159c,port,e1cc2632,HAS_PORT,0,add
588,cpe,3ecb1b8b,port,e1cc2632,DEPENDS_ON,0,add
589,cpe,3ecb1b8b,trunk,8e25ffdb,DEPENDS_ON,0,add
590,cpe,3ecb1b8b,trunk,5da41dda,DEPENDS_ON,0,add
591,sa,7c2a14c1,cpe,3ecb1b8b,DEPENDS_ON,0,add
592,sa,7c2a14c1,location,1708,INSTALLED_AT,0,add
593,concentrator,9b8e159c,port,81dd1e74,HAS_PORT,0,add
594,cpe,ba755852,port,81dd1e74,DEPENDS_ON,0,add
595,cpe,ba755852,trunk,8e25ffdb,DEPENDS_ON,0,add
596,cpe,ba755852,trunk,5da41dda,DEPENDS_ON,0,add
597,sa,2d4afb5a,cpe,ba755852,DEPENDS_ON,0,add
598,sa,2d4afb5a,location,747,INSTALLED_AT,0,add
599,concentrator,9b8e159c,port,ef86c7c4,HAS_PORT,0,add
600,cpe,b9ea3f56,port,ef86c7c4,DEPENDS_ON,0,add
601,cpe,b9ea3f56,trunk,8e25ffdb,DEPENDS_ON,0,add
602,cpe,b9ea3f56,trunk,5da41dda,DEPENDS_ON,0,add
603,sa,746162b1,cpe,b9ea3f56,DEPENDS_ON,0,add
604,sa,746162b1,location,333,INSTALLED_AT,0,add
605,concentrator,9b8e159c,port,3c87cb2f,HAS_PORT,0,add
606,cpe,941b6535,port,3c87cb2f,DEPENDS_ON,0,add
607,cpe,941b6535,trunk,8e25ffdb,DEPENDS_ON,0,add
608,cpe,941b6535,trunk,5da41dda,DEPENDS_ON,0,add
609,sa,f56f2129,cpe,941b6535,DEPENDS_ON,0,add
610,sa,f56f2129,location,758,INSTALLED_AT,0,add
611,concentrator,9b8e159c,port,defde589,HAS_PORT,0,add
612,cpe,3f697287,port,defde589,DEPENDS_ON,0,add
613,cpe,3f697287,trunk,8e25ffdb,DEPENDS_ON,0,add
614,cpe,3f697287,trunk,5da41dda,DEPENDS_ON,0,add
615,sa,b8f677c8,cpe,3f697287,DEPENDS_ON,0,add
616,sa,b8f677c8,location,727,INSTALLED_AT,0,add
617,concentrator,9b8e159c,port,d5fb76f5,HAS_PORT,0,add
618,cpe,38042751,port,d5fb76f5,DEPENDS_ON,0,add
619,cpe,38042751,trunk,8e25ffdb,DEPENDS_ON,0,add
620,cpe,38042751,trunk,5da41dda,DEPENDS_ON,0,add
621,sa,fdd3132e,cpe,38042751,DEPENDS_ON,0,add
622,sa,fdd3132e,location,429,INSTALLED_AT,0,add
623,concentrator,9b8e159c,port,0a03c9d6,HAS_PORT,0,add
624,cpe,59efd1de,port,0a03c9d6,DEPENDS_ON,0,add
625,cpe,59efd1de,trunk,8e25ffdb,DEPENDS_ON,0,add
626,cpe,59efd1de,trunk,5da41dda,DEPENDS_ON,0,add
627,sa,b186c557,cpe,59efd1de,DEPENDS_ON,0,add
628,sa,b186c557,location,1372,INSTALLED_AT,0,add
629,concentrator,9b8e159c,port,802c9130,HAS_PORT,0,add
630,cpe,4807877a,port,802c9130,DEPENDS_ON,0,add
631,cpe,4807877a,trunk,8e25ffdb,DEPENDS_ON,0,add
632,cpe,4807877a,trunk,5da41dda,DEPENDS_ON,0,add
633,sa,411ed02e,cpe,4807877a,DEPENDS_ON,0,add
634,sa,411ed02e,location,546,INSTALLED_AT,0,add
635,concentrator,9b8e159c,port,69a860d9,HAS_PORT,0,add
636,cpe,7a2be300,port,69a860d9,DEPENDS_ON,0,add
637,cpe,7a2be300,trunk,8e25ffdb,DEPENDS_ON,0,add
638,cpe,7a2be300,trunk,5da41dda,DEPENDS_ON,0,add
639,sa,b7a487de,cpe,7a2be300,DEPENDS_ON,0,add
640,sa,b7a487de,location,1437,INSTALLED_AT,0,add
641,concentrator,9b8e159c,port,6b417177,HAS_PORT,0,add
642,cpe,d214732d,port,6b417177,DEPENDS_ON,0,add
643,cpe,d214732d,trunk,8e25ffdb,DEPENDS_ON,0,add
644,cpe,d214732d,trunk,5da41dda,DEPENDS_ON,0,add
645,sa,1fc06b69,cpe,d214732d,DEPENDS_ON,0,add
646,sa,1fc06b69,location,1918,INSTALLED_AT,0,add
647,concentrator,9b8e159c,port,08b28e4f,HAS_PORT,0,add
648,cpe,913b1d61,port,08b28e4f,DEPENDS_ON,0,add
649,cpe,913b1d61,trunk,8e25ffdb,DEPENDS_ON,0,add
650,cpe,913b1d61,trunk,5da41dda,DEPENDS_ON,0,add
651,sa,a65f13bd,cpe,913b1d61,DEPENDS_ON,0,add
652,sa,a65f13bd,location,1399,INSTALLED_AT,0,add
653,concentrator,9b8e159c,port,7d1e5b42,HAS_PORT,0,add
654,cpe,521c6c8b,port,7d1e5b42,DEPENDS_ON,0,add
655,cpe,521c6c8b,trunk,8e25ffdb,DEPENDS_ON,0,add
656,cpe,521c6c8b,trunk,5da41dda,DEPENDS_ON,0,add
657,sa,0973f8ce,cpe,521c6c8b,DEPENDS_ON,0,add
658,sa,0973f8ce,location,1327,INSTALLED_AT,0,add
659,concentrator,9b8e159c,port,154c6ec3,HAS_PORT,0,add
660,cpe,8038b485,port,154c6ec3,DEPENDS_ON,0,add
661,cpe,8038b485,trunk,8e25ffdb,DEPENDS_ON,0,add
662,cpe,8038b485,trunk,5da41dda,DEPENDS_ON,0,add
663,sa,866b4a8e,cpe,8038b485,DEPENDS_ON,0,add
664,sa,866b4a8e,location,146,INSTALLED_AT,0,add
665,concentrator,9b8e159c,port,b61ca684,HAS_PORT,0,add
666,cpe,e2c1c37a,port,b61ca684,DEPENDS_ON,0,add
667,cpe,e2c1c37a,trunk,8e25ffdb,DEPENDS_ON,0,add
668,cpe,e2c1c37a,trunk,5da41dda,DEPENDS_ON,0,add
669,sa,3256791f,cpe,e2c1c37a,DEPENDS_ON,0,add
670,sa,3256791f,location,1247,INSTALLED_AT,0,add
671,concentrator,9b8e159c,port,6616fab2,HAS_PORT,0,add
672,cpe,4ed0fd37,port,6616fab2,DEPENDS_ON,0,add
673,cpe,4ed0fd37,trunk,8e25ffdb,DEPENDS_ON,0,add
674,cpe,4ed0fd37,trunk,5da41dda,DEPENDS_ON,0,add
675,sa,690c4211,cpe,4ed0fd37,DEPENDS_ON,0,add
676,sa,690c4211,location,1300,INSTALLED_AT,0,add
677,concentrator,9b8e159c,port,d6b29af1,HAS_PORT,0,add
678,cpe,e0bb3bf5,port,d6b29af1,DEPENDS_ON,0,add
679,cpe,e0bb3bf5,trunk,8e25ffdb,DEPENDS_ON,0,add
680,cpe,e0bb3bf5,trunk,5da41dda,DEPENDS_ON,0,add
681,sa,f4ab0b4c,cpe,e0bb3bf5,DEPENDS_ON,0,add
682,sa,f4ab0b4c,location,350,INSTALLED_AT,0,add
683,concentrator,9b8e159c,port,af596187,HAS_PORT,0,add
684,cpe,a832a0eb,port,af596187,DEPENDS_ON,0,add
685,cpe,a832a0eb,trunk,8e25ffdb,DEPENDS_ON,0,add
686,cpe,a832a0eb,trunk,5da41dda,DEPENDS_ON,0,add
687,sa,64f4e95f,cpe,a832a0eb,DEPENDS_ON,0,add
688,sa,64f4e95f,location,1093,INSTALLED_AT,0,add
689,concentrator,9b8e159c,port,4c33bdae,HAS_PORT,0,add
690,cpe,73e3d7e3,port,4c33bdae,DEPENDS_ON,0,add
691,cpe,73e3d7e3,trunk,8e25ffdb,DEPENDS_ON,0,add
692,cpe,73e3d7e3,trunk,5da41dda,DEPENDS_ON,0,add
693,sa,2dde6c3e,cpe,73e3d7e3,DEPENDS_ON,0,add
694,sa,2dde6c3e,location,1493,INSTALLED_AT,0,add
695,concentrator,9b8e159c,port,760dade3,HAS_PORT,0,add
696,cpe,e026a763,port,760dade3,DEPENDS_ON,0,add
697,cpe,e026a763,trunk,8e25ffdb,DEPENDS_ON,0,add
698,cpe,e026a763,trunk,5da41dda,DEPENDS_ON,0,add
699,sa,b0d59425,cpe,e026a763,DEPENDS_ON,0,add
700,sa,b0d59425,location,501,INSTALLED_AT,0,add
701,concentrator,9b8e159c,port,c208594c,HAS_PORT,0,add
702,cpe,dbfd954f,port,c208594c,DEPENDS_ON,0,add
703,cpe,dbfd954f,trunk,8e25ffdb,DEPENDS_ON,0,add
704,cpe,dbfd954f,trunk,5da41dda,DEPENDS_ON,0,add
705,sa,0fbf4004,cpe,dbfd954f,DEPENDS_ON,0,add
706,sa,0fbf4004,location,334,INSTALLED_AT,0,add
707,concentrator,9b8e159c,port,91710bc5,HAS_PORT,0,add
708,cpe,d080c059,port,91710bc5,DEPENDS_ON,0,add
709,cpe,d080c059,trunk,8e25ffdb,DEPENDS_ON,0,add
710,cpe,d080c059,trunk,5da41dda,DEPENDS_ON,0,add
711,sa,fea7b450,cpe,d080c059,DEPENDS_ON,0,add
712,sa,fea7b450,location,946,INSTALLED_AT,0,add
713,concentrator,9b8e159c,port,2b5e3119,HAS_PORT,0,add
714,cpe,079160da,port,2b5e3119,DEPENDS_ON,0,add
715,cpe,079160da,trunk,8e25ffdb,DEPENDS_ON,0,add
716,cpe,079160da,trunk,5da41dda,DEPENDS_ON,0,add
717,sa,ac4b963d,cpe,079160da,DEPENDS_ON,0,add
718,sa,ac4b963d,location,777,INSTALLED_AT,0,add
719,concentrator,9b8e159c,port,16ce8c7a,HAS_PORT,0,add
720,cpe,f892988d,port,16ce8c7a,DEPENDS_ON,0,add
721,cpe,f892988d,trunk,8e25ffdb,DEPENDS_ON,0,add
722,cpe,f892988d,trunk,5da41dda,DEPENDS_ON,0,add
723,sa,560f9459,cpe,f892988d,DEPENDS_ON,0,add
724,sa,560f9459,location,552,INSTALLED_AT,0,add
725,concentrator,9b8e159c,port,d2f73521,HAS_PORT,0,add
726,cpe,bb3b29b4,port,d2f73521,DEPENDS_ON,0,add
727,cpe,bb3b29b4,trunk,8e25ffdb,DEPENDS_ON,0,add
728,cpe,bb3b29b4,trunk,5da41dda,DEPENDS_ON,0,add
729,sa,89dcfcd4,cpe,bb3b29b4,DEPENDS_ON,0,add
730,sa,89dcfcd4,location,1895,INSTALLED_AT,0,add
731,concentrator,9b8e159c,port,d8653ecb,HAS_PORT,0,add
732,cpe,e221caf5,port,d8653ecb,DEPENDS_ON,0,add
733,cpe,e221caf5,trunk,8e25ffdb,DEPENDS_ON,0,add
734,cpe,e221caf5,trunk,5da41dda,DEPENDS_ON,0,add
735,sa,dfeae9c5,cpe,e221caf5,DEPENDS_ON,0,add
736,sa,dfeae9c5,location,1310,INSTALLED_AT,0,add
737,concentrator,9b8e159c,port,ada84cca,HAS_PORT,0,add
738,cpe,2bd64984,port,ada84cca,DEPENDS_ON,0,add
739,cpe,2bd64984,trunk,8e25ffdb,DEPENDS_ON,0,add
740,cpe,2bd64984,trunk,5da41dda,DEPENDS_ON,0,add
741,sa,7ea19fec,cpe,2bd64984,DEPENDS_ON,0,add
742,sa,7ea19fec,location,1409,INSTALLED_AT,0,add
743,concentrator,9b8e159c,port,41c12ca2,HAS_PORT,0,add
744,cpe,76ce5f66,port,41c12ca2,DEPENDS_ON,0,add
745,cpe,76ce5f66,trunk,8e25ffdb,DEPENDS_ON,0,add
746,cpe,76ce5f66,trunk,5da41dda,DEPENDS_ON,0,add
747,sa,9b164a4d,cpe,76ce5f66,DEPENDS_ON,0,add
748,sa,9b164a4d,location,1140,INSTALLED_AT,0,add
749,concentrator,9b8e159c,port,a100b1a9,HAS_PORT,0,add
750,cpe,2a3b6401,port,a100b1a9,DEPENDS_ON,0,add
751,cpe,2a3b6401,trunk,8e25ffdb,DEPENDS_ON,0,add
752,cpe,2a3b6401,trunk,5da41dda,DEPENDS_ON,0,add
753,sa,6917238f,cpe,2a3b6401,DEPENDS_ON,0,add
754,sa,6917238f,location,449,INSTALLED_AT,0,add
755,concentrator,9b8e159c,port,6a27c924,HAS_PORT,0,add
756,cpe,6763e6e2,port,6a27c924,DEPENDS_ON,0,add
757,cpe,6763e6e2,trunk,8e25ffdb,DEPENDS_ON,0,add
758,cpe,6763e6e2,trunk,5da41dda,DEPENDS_ON,0,add
759,sa,ab15cb52,cpe,6763e6e2,DEPENDS_ON,0,add
760,sa,ab15cb52,location,1402,INSTALLED_AT,0,add
761,concentrator,9b8e159c,port,5283ee67,HAS_PORT,0,add
762,cpe,805f111f,port,5283ee67,DEPENDS_ON,0,add
763,cpe,805f111f,trunk,8e25ffdb,DEPENDS_ON,0,add
764,cpe,805f111f,trunk,5da41dda,DEPENDS_ON,0,add
765,sa,d8602bc2,cpe,805f111f,DEPENDS_ON,0,add
766,sa,d8602bc2,location,664,INSTALLED_AT,0,add
767,concentrator,9b8e159c,port,7a53c0dc,HAS_PORT,0,add
768,cpe,3f24151b,port,7a53c0dc,DEPENDS_ON,0,add
769,cpe,3f24151b,trunk,8e25ffdb,DEPENDS_ON,0,add
770,cpe,3f24151b,trunk,5da41dda,DEPENDS_ON,0,add
771,sa,0707329b,cpe,3f24151b,DEPENDS_ON,0,add
772,sa,0707329b,location,1726,INSTALLED_AT,0,add
773,concentrator,9b8e159c,port,507a7771,HAS_PORT,0,add
774,cpe,dfdf0c28,port,507a7771,DEPENDS_ON,0,add
775,cpe,dfdf0c28,trunk,8e25ffdb,DEPENDS_ON,0,add
776,cpe,dfdf0c28,trunk,5da41dda,DEPENDS_ON,0,add
777,sa,1abcff71,cpe,dfdf0c28,DEPENDS_ON,0,add
778,sa,1abcff71,location,1573,INSTALLED_AT,0,add
779,concentrator,1cc002ab,trunk,8e25ffdb,DEPENDS_ON,0,add
780,concentrator,1cc002ab,trunk,5da41dda,DEPENDS_ON,0,add
781,concentrator,1cc002ab,port,12cb63ba,HAS_PORT,0,add
782,cpe,0bd7fc63,port,12cb63ba,DEPENDS_ON,0,add
783,cpe,0bd7fc63,trunk,8e25ffdb,DEPENDS_ON,0,add
784,cpe,0bd7fc63,trunk,5da41dda,DEPENDS_ON,0,add
785,sa,314fb2fe,cpe,0bd7fc63,DEPENDS_ON,0,add
786,sa,314fb2fe,location,1589,INSTALLED_AT,0,add
787,concentrator,1cc002ab,port,922bbe5d,HAS_PORT,0,add
788,cpe,26f0520a,port,922bbe5d,DEPENDS_ON,0,add
789,cpe,26f0520a,trunk,8e25ffdb,DEPENDS_ON,0,add
790,cpe,26f0520a,trunk,5da41dda,DEPENDS_ON,0,add
791,sa,c66e23de,cpe,26f0520a,DEPENDS_ON,0,add
792,sa,c66e23de,location,114,INSTALLED_AT,0,add
793,concentrator,1cc002ab,port,506a93a3,HAS_PORT,0,add
794,cpe,9f83a883,port,506a93a3,DEPENDS_ON,0,add
795,cpe,9f83a883,trunk,8e25ffdb,DEPENDS_ON,0,add
796,cpe,9f83a883,trunk,5da41dda,DEPENDS_ON,0,add
797,sa,db1d31d1,cpe,9f83a883,DEPENDS_ON,0,add
798,sa,db1d31d1,location,469,INSTALLED_AT,0,add
799,concentrator,1cc002ab,port,4115a844,HAS_PORT,0,add
